Datetime,Buy,Sell,Transfer
1682175311000,"28466.57","29680.36","28754.11"
1682176625000,"28466.57","29680.36","28754.11"
1682177396000,"28466.57","29680.36","28754.11"
1682178177000,"28466.57","29680.36","28754.11"
1682178937000,"28466.57","29680.36","28754.11"
1682180610000,"28466.57","29680.36","28754.11"
1682181548000,"28466.57","29680.36","28754.11"
1682182320000,"28466.57","29680.36","28754.11"
1682183413000,"28466.57","29680.36","28754.11"
1682184310000,"28466.57","29680.36","28754.11"
1682185094000,"28466.57","29680.36","28754.11"
1682185867000,"28466.57","29680.36","28754.11"
1682187135000,"28466.57","29680.36","28754.11"
1682188131000,"28466.57","29680.36","28754.11"
1682188971000,"28466.57","29680.36","28754.11"
1682189664000,"28466.57","29680.36","28754.11"
1682190762000,"28466.57","29680.36","28754.11"
1682191529000,"28466.57","29680.36","28754.11"
1682192290000,"28466.57","29680.36","28754.11"
1682193057000,"28466.57","29680.36","28754.11"
1682194238000,"28466.57","29680.36","28754.11"
1682195113000,"28466.57","29680.36","28754.11"
1682195887000,"28466.57","29680.36","28754.11"
1682196654000,"28466.57","29680.36","28754.11"
1682197715000,"28466.57","29680.36","28754.11"
1682198493000,"28466.57","29680.36","28754.11"
1682199281000,"28466.57","29680.36","28754.11"
1682200054000,"28466.57","29680.36","28754.11"
1682200818000,"28466.57","29680.36","28754.11"
1682202050000,"28466.57","29680.36","28754.11"
1682202836000,"28466.57","29680.36","28754.11"
1682203606000,"28466.57","29680.36","28754.11"
1682204371000,"28466.57","29680.36","28754.11"
1682205562000,"28466.57","29680.36","28754.11"
1682206342000,"28466.57","29680.36","28754.11"
1682207115000,"28466.57","29680.36","28754.11"
1682207896000,"28466.57","29680.36","28754.11"
1682214437000,"28466.57","29680.36","28754.11"
1682217188000,"28466.57","29680.36","28754.11"
1682218369000,"28466.57","29680.36","28754.11"
1682219655000,"28466.57","29680.36","28754.11"
1682220424000,"28466.57","29680.36","28754.11"
1682221191000,"28466.57","29680.36","28754.11"
1682221981000,"28466.57","29680.36","28754.11"
1682223400000,"28466.57","29680.36","28754.11"
1682224299000,"28466.57","29680.36","28754.11"
1682225072000,"28466.57","29680.36","28754.11"
1682225829000,"28466.57","29680.36","28754.11"
1682227122000,"28466.57","29680.36","28754.11"
1682227905000,"28466.57","29680.36","28754.11"
1682228676000,"28466.57","29680.36","28754.11"
1682229448000,"28466.57","29680.36","28754.11"
1682231028000,"28466.57","29680.36","28754.11"
1682231840000,"28466.57","29680.36","28754.11"
1682232615000,"28466.57","29680.36","28754.11"
1682233682000,"28466.57","29680.36","28754.11"
1682234469000,"28466.57","29680.36","28754.11"
1682235243000,"28466.57","29680.36","28754.11"
1682236015000,"28466.57","29680.36","28754.11"
1682236783000,"28466.57","29680.36","28754.11"
1682238232000,"28466.57","29680.36","28754.11"
1682239010000,"28466.57","29680.36","28754.11"
1682239777000,"28466.57","29680.36","28754.11"
1682240846000,"28466.57","29680.36","28754.11"
1682241720000,"28466.57","29680.36","28754.11"
1682242499000,"28466.57","29680.36","28754.11"
