Datetime,Buy,Sell,Transfer
1682394346000,"2915.41","3039.72","2944.86"
1682395115000,"2915.41","3039.72","2944.86"
1682396646000,"2915.41","3039.72","2944.86"
1682397439000,"2915.41","3039.72","2944.86"
1682398216000,"2915.41","3039.72","2944.86"
1682399342000,"2915.41","3039.72","2944.86"
1682400373000,"2915.41","3039.72","2944.86"
1682401146000,"2915.41","3039.72","2944.86"
1682401916000,"2915.41","3039.72","2944.86"
1682403354000,"2915.41","3039.72","2944.86"
1682404350000,"2915.41","3039.72","2944.86"
1682405129000,"2915.41","3039.72","2944.86"
1682405902000,"2915.41","3039.72","2944.86"
1682407093000,"2915.41","3039.72","2944.86"
1682407874000,"2915.41","3039.72","2944.86"
1682408661000,"2915.41","3039.72","2944.86"
1682409428000,"2915.41","3039.72","2944.86"
1682411077000,"2915.41","3039.72","2944.86"
1682411929000,"2915.41","3039.72","2944.86"
1682412709000,"2915.41","3039.72","2944.86"
1682413919000,"2915.41","3039.72","2944.86"
1682414715000,"2915.41","3039.72","2944.86"
1682415489000,"2915.41","3039.72","2944.86"
1682416259000,"2915.41","3039.72","2944.86"
1682417482000,"2915.41","3039.72","2944.86"
1682418579000,"2915.41","3039.72","2944.86"
1682419350000,"2915.41","3039.72","2944.86"
1682420123000,"2915.41","3039.72","2944.86"
1682421297000,"2915.41","3039.72","2944.86"
1682422081000,"2915.41","3039.72","2944.86"
1682422843000,"2915.41","3039.72","2944.86"
1682423611000,"2915.41","3039.72","2944.86"
1682427322000,"2915.41","3039.72","2944.86"
1682428907000,"2915.41","3039.72","2944.86"
1682429690000,"2915.41","3039.72","2944.86"
1682430460000,"2915.41","3039.72","2944.86"
1682431249000,"2915.41","3039.72","2944.86"
